Age,Gender,Daily Study Hours,Preferred Study Time,Enjoys Online Learning,Device Used,GPA,Internet Speed,Attends Group Study,Preferred Learning Mode
23,Female,7,Evening,Yes,Mobile,2.5,Average,Yes,Recorded Lectures
23,Male,8,Afternoon,No,Tablet,3.5,Fast,No,Online Quizzes
25,Female,3,Morning,No,Tablet,2.8,Average,No,Recorded Lectures
19,Female,4,Morning,Yes,Desktop,4.0,Fast,No,Recorded Lectures
25,Female,8,Morning,No,Mobile,2.8,Fast,No,Online Quizzes
24,Male,6,Afternoon,Yes,Desktop,3.0,Slow,No,Live Classes
18,Male,8,Morning,Yes,Tablet,3.2,Slow,No,Online Quizzes
24,Other,4,Evening,Yes,Desktop,3.0,Slow,Yes,Live Classes
24,Female,6,Morning,Yes,Laptop,3.2,Slow,Yes,Online Quizzes
23,Other,4,Night,Yes,Desktop,4.0,Slow,Yes,Recorded Lectures
20,Other,6,Night,No,Mobile,2.8,Fast,Yes,Self-Study
21,Male,2,Morning,No,Tablet,3.5,Average,Yes,Live Classes
23,Female,7,Morning,No,Laptop,3.2,Slow,No,Live Classes
25,Male,5,Night,Yes,Laptop,3.5,Fast,Yes,Recorded Lectures
18,Other,4,Night,Yes,Desktop,3.2,Fast,No,Recorded Lectures
24,Female,8,Evening,No,Laptop,3.2,Fast,Yes,Self-Study
21,Female,4,Evening,Yes,Mobile,2.5,Slow,No,Online Quizzes
23,Female,7,Evening,Yes,Laptop,2.8,Slow,No,Live Classes
20,Female,3,Evening,No,Tablet,3.2,Fast,No,Live Classes
22,Other,3,Night,Yes,Desktop,3.8,Average,Yes,Online Quizzes
23,Female,7,Night,Yes,Tablet,3.0,Average,No,Self-Study
20,Other,7,Morning,Yes,Laptop,3.2,Fast,No,Online Quizzes
21,Female,2,Afternoon,No,Laptop,3.0,Fast,Yes,Self-Study
19,Male,7,Afternoon,No,Mobile,2.5,Fast,Yes,Self-Study
24,Male,8,Night,Yes,Desktop,3.2,Average,No,Live Classes
24,Female,8,Night,No,Tablet,2.5,Fast,Yes,Live Classes
18,Other,6,Afternoon,Yes,Laptop,3.0,Average,Yes,Self-Study
19,Other,2,Morning,No,Desktop,3.0,Average,No,Recorded Lectures
19,Male,4,Morning,No,Desktop,3.2,Average,Yes,Recorded Lectures
23,Other,8,Evening,No,Mobile,2.8,Average,Yes,Recorded Lectures
18,Male,4,Afternoon,No,Tablet,3.5,Average,Yes,Online Quizzes
24,Female,6,Morning,No,Mobile,3.2,Slow,No,Online Quizzes
24,Other,3,Morning,Yes,Laptop,2.5,Slow,No,Live Classes
20,Male,2,Afternoon,Yes,Mobile,2.5,Average,No,Recorded Lectures
18,Other,8,Night,Yes,Desktop,4.0,Slow,No,Recorded Lectures
20,Other,6,Afternoon,No,Mobile,3.5,Fast,Yes,Online Quizzes
19,Male,3,Afternoon,No,Tablet,2.8,Slow,Yes,Live Classes
19,Female,2,Morning,No,Desktop,4.0,Fast,No,Online Quizzes
20,Female,4,Evening,No,Desktop,3.0,Slow,No,Self-Study
25,Female,5,Afternoon,No,Mobile,3.8,Slow,No,Live Classes
22,Female,4,Morning,Yes,Desktop,3.5,Fast,No,Live Classes
24,Female,5,Afternoon,Yes,Mobile,4.0,Slow,Yes,Self-Study
24,Female,7,Night,No,Desktop,3.5,Average,Yes,Live Classes
25,Other,6,Afternoon,No,Mobile,4.0,Slow,No,Recorded Lectures
21,Female,6,Night,Yes,Mobile,4.0,Average,No,Recorded Lectures
22,Male,6,Morning,Yes,Tablet,3.8,Slow,Yes,Online Quizzes
23,Other,4,Night,No,Laptop,2.8,Slow,No,Online Quizzes
22,Female,2,Night,Yes,Tablet,4.0,Average,Yes,Online Quizzes
22,Other,8,Morning,No,Desktop,3.5,Slow,No,Recorded Lectures
18,Other,4,Evening,Yes,Tablet,4.0,Average,No,Live Classes
24,Male,5,Morning,Yes,Tablet,3.8,Average,Yes,Online Quizzes
18,Other,5,Afternoon,No,Laptop,3.5,Average,No,Online Quizzes
23,Other,4,Afternoon,No,Mobile,3.5,Average,Yes,Self-Study
18,Other,7,Evening,Yes,Tablet,2.5,Slow,No,Recorded Lectures
22,Other,3,Night,Yes,Desktop,3.5,Slow,Yes,Recorded Lectures
21,Other,3,Morning,No,Tablet,2.8,Average,Yes,Online Quizzes
18,Other,7,Morning,Yes,Mobile,3.8,Fast,No,Recorded Lectures
24,Male,6,Morning,No,Mobile,3.5,Average,No,Recorded Lectures
18,Female,7,Morning,Yes,Laptop,3.2,Average,No,Self-Study
24,Female,2,Afternoon,No,Desktop,3.5,Slow,No,Recorded Lectures
20,Female,8,Morning,No,Mobile,3.5,Average,No,Live Classes
24,Other,2,Night,Yes,Tablet,4.0,Fast,No,Live Classes
21,Male,2,Evening,Yes,Desktop,2.5,Fast,Yes,Online Quizzes
20,Female,2,Night,No,Laptop,3.5,Slow,No,Recorded Lectures
18,Female,4,Morning,No,Laptop,3.8,Slow,No,Recorded Lectures
19,Female,4,Afternoon,Yes,Mobile,3.8,Average,No,Self-Study
19,Male,2,Evening,Yes,Mobile,2.5,Slow,Yes,Self-Study
18,Female,5,Afternoon,No,Mobile,3.5,Slow,No,Online Quizzes
18,Male,7,Morning,No,Laptop,3.8,Slow,No,Recorded Lectures
24,Male,2,Night,No,Mobile,3.2,Slow,Yes,Self-Study
25,Female,6,Morning,Yes,Mobile,2.8,Average,No,Recorded Lectures
23,Male,4,Afternoon,Yes,Laptop,3.2,Average,Yes,Recorded Lectures
25,Other,3,Afternoon,Yes,Laptop,3.8,Fast,Yes,Self-Study
21,Male,2,Morning,No,Desktop,2.5,Fast,Yes,Recorded Lectures
20,Other,6,Morning,Yes,Laptop,3.8,Slow,No,Live Classes
18,Female,4,Morning,No,Tablet,2.8,Fast,No,Self-Study
20,Female,4,Night,No,Tablet,3.8,Average,No,Online Quizzes
19,Other,6,Afternoon,Yes,Mobile,3.0,Average,Yes,Live Classes
21,Other,2,Morning,Yes,Mobile,4.0,Average,No,Recorded Lectures
23,Male,7,Morning,Yes,Desktop,2.8,Slow,No,Recorded Lectures
21,Other,7,Evening,Yes,Mobile,2.5,Slow,No,Recorded Lectures
24,Female,8,Evening,No,Laptop,2.5,Average,No,Recorded Lectures
20,Male,8,Night,Yes,Desktop,2.8,Average,Yes,Recorded Lectures
24,Male,2,Night,No,Desktop,2.5,Fast,Yes,Recorded Lectures
20,Other,2,Afternoon,Yes,Laptop,3.8,Average,Yes,Live Classes
19,Male,3,Evening,No,Mobile,3.0,Fast,No,Online Quizzes
21,Male,7,Evening,Yes,Mobile,3.0,Slow,Yes,Online Quizzes
24,Other,7,Afternoon,No,Laptop,3.8,Slow,Yes,Self-Study
20,Male,6,Morning,No,Desktop,2.5,Average,Yes,Self-Study
18,Female,6,Morning,Yes,Tablet,3.2,Fast,No,Live Classes
25,Female,4,Night,No,Desktop,3.0,Fast,Yes,Recorded Lectures
24,Female,5,Evening,Yes,Tablet,4.0,Slow,No,Recorded Lectures
22,Other,7,Afternoon,Yes,Mobile,3.8,Fast,Yes,Recorded Lectures
21,Female,3,Night,Yes,Desktop,2.5,Slow,No,Recorded Lectures
23,Other,3,Evening,No,Mobile,3.0,Slow,No,Online Quizzes
18,Female,8,Afternoon,No,Mobile,2.5,Slow,No,Live Classes
25,Male,4,Morning,No,Desktop,2.8,Slow,No,Online Quizzes
25,Other,7,Night,Yes,Tablet,2.5,Slow,No,Self-Study
19,Female,8,Night,No,Mobile,3.2,Fast,Yes,Live Classes
24,Female,4,Afternoon,Yes,Desktop,3.0,Slow,Yes,Recorded Lectures
22,Male,7,Morning,Yes,Tablet,2.8,Average,No,Recorded Lectures
22,Female,2,Evening,Yes,Desktop,3.0,Average,No,Live Classes
22,Male,5,Evening,Yes,Tablet,3.5,Fast,No,Online Quizzes
19,Female,3,Night,No,Laptop,3.5,Average,No,Self-Study
19,Female,2,Afternoon,Yes,Desktop,2.5,Average,No,Live Classes
